Step,Iteration,Score,True Genomes,Inferred Genomes,Number of Genomes Delta,Number of Core Genes Delta,True Positive Edges,Edge Accuracy,Edge Precision,Edge Recall,True Positive Core Genes,Core Gene Accuracy,Core Gene Precision,Core Gene Recall,Strategy,Strategy_Key,Config,kmin,kmax
Iteration 69,69,-146416.0,26,80,54,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 70,70,-146366.0,26,81,55,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 71,71,-146316.0,26,82,56,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 72,72,-146266.0,26,83,57,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 73,73,-146216.0,26,84,58,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 74,74,-146166.0,26,85,59,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 75,75,-146116.0,26,86,60,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 76,76,-146066.0,26,87,61,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 77,77,-146016.0,26,88,62,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 78,78,-145966.0,26,89,63,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 79,79,-145916.0,26,90,64,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 80,80,-145866.0,26,91,65,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 81,81,-145816.0,26,92,66,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 82,82,-145766.0,26,93,67,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 83,83,-145716.0,26,94,68,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 84,84,-145666.0,26,95,69,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 85,85,-145616.0,26,96,70,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 86,86,-145566.0,26,97,71,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 87,87,-145516.0,26,98,72,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 88,88,-145466.0,26,99,73,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 89,89,-145418.0,26,100,74,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 90,90,-145370.0,26,101,75,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 91,91,-145322.0,26,102,76,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 92,92,-145274.0,26,103,77,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 93,93,-145226.0,26,104,78,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 94,94,-145178.0,26,105,79,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 95,95,-145130.0,26,106,80,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 96,96,-145082.0,26,107,81,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 97,97,-145034.0,26,108,82,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 98,98,-144986.0,26,109,83,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 99,99,-144938.0,26,110,84,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 100,100,-144890.0,26,111,85,0,538,0.7880794701986755,1.0,0.9438596491228071,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Phase 2: Base Pangenome,0,-74980.0,26,10,16,0,520,0.6688741721854304,1.0,0.9122807017543859,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Phase 3: Refinement,1,-149970.0,26,10,16,0,520,0.6688741721854304,1.0,0.9122807017543859,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 2,2,-149918.0,26,11,15,0,521,0.6754966887417219,1.0,0.9140350877192982,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 3,3,-149868.0,26,12,14,0,521,0.6754966887417219,1.0,0.9140350877192982,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 4,4,-149818.0,26,13,13,0,521,0.6754966887417219,1.0,0.9140350877192982,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 5,5,-149768.0,26,14,12,0,521,0.6754966887417219,1.0,0.9140350877192982,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 6,6,-149718.0,26,15,11,0,521,0.6754966887417219,1.0,0.9140350877192982,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 7,7,-149668.0,26,16,10,0,521,0.6754966887417219,1.0,0.9140350877192982,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 8,8,-149618.0,26,17,9,0,521,0.6754966887417219,1.0,0.9140350877192982,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 9,9,-149568.0,26,18,8,0,521,0.6754966887417219,1.0,0.9140350877192982,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 10,10,-149518.0,26,19,7,0,521,0.6754966887417219,1.0,0.9140350877192982,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 11,11,-149468.0,26,20,6,0,521,0.6754966887417219,1.0,0.9140350877192982,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 12,12,-149418.0,26,21,5,0,521,0.6754966887417219,1.0,0.9140350877192982,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 13,13,-149368.0,26,22,4,0,521,0.6754966887417219,1.0,0.9140350877192982,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 14,14,-149318.0,26,23,3,0,521,0.6754966887417219,1.0,0.9140350877192982,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 15,15,-149268.0,26,24,2,0,521,0.6754966887417219,1.0,0.9140350877192982,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 16,16,-149218.0,26,25,1,0,521,0.6754966887417219,1.0,0.9140350877192982,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 17,17,-149168.0,26,26,0,0,521,0.6754966887417219,1.0,0.9140350877192982,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 18,18,-149118.0,26,27,1,0,521,0.6754966887417219,1.0,0.9140350877192982,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 19,19,-149068.0,26,28,2,0,521,0.6754966887417219,1.0,0.9140350877192982,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 20,20,-149018.0,26,29,3,0,521,0.6754966887417219,1.0,0.9140350877192982,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 21,21,-148968.0,26,30,4,0,521,0.6754966887417219,1.0,0.9140350877192982,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 22,22,-148918.0,26,31,5,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 23,23,-148868.0,26,32,6,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 24,24,-148818.0,26,33,7,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 25,25,-148768.0,26,34,8,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 26,26,-148718.0,26,35,9,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 27,27,-148668.0,26,36,10,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 28,28,-148618.0,26,37,11,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 29,29,-148568.0,26,38,12,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 30,30,-148518.0,26,39,13,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 31,31,-148468.0,26,40,14,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 32,32,-148418.0,26,41,15,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 33,33,-148368.0,26,42,16,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 34,34,-148318.0,26,43,17,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 35,35,-148268.0,26,44,18,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 36,36,-148218.0,26,45,19,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 37,37,-148168.0,26,46,20,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 38,38,-148118.0,26,47,21,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 39,39,-148068.0,26,48,22,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 40,40,-148018.0,26,49,23,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 41,41,-147968.0,26,50,24,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 42,42,-147918.0,26,51,25,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 43,43,-147868.0,26,52,26,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 44,44,-147818.0,26,53,27,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 45,45,-147768.0,26,54,28,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 46,46,-147718.0,26,55,29,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 47,47,-147668.0,26,56,30,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 48,48,-147618.0,26,57,31,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 49,49,-147568.0,26,58,32,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 50,50,-147518.0,26,59,33,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 51,51,-147468.0,26,60,34,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 52,52,-147418.0,26,61,35,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 53,53,-147368.0,26,62,36,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 54,54,-147318.0,26,63,37,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 55,55,-147268.0,26,64,38,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 56,56,-147218.0,26,65,39,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 57,57,-147168.0,26,66,40,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 58,58,-147118.0,26,67,41,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 59,59,-147068.0,26,68,42,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 60,60,-147018.0,26,69,43,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 61,61,-146968.0,26,70,44,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 62,62,-146918.0,26,71,45,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 63,63,-146868.0,26,72,46,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 64,64,-146818.0,26,73,47,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 65,65,-146768.0,26,74,48,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 66,66,-146718.0,26,75,49,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 67,67,-146668.0,26,76,50,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 68,68,-146618.0,26,77,51,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 69,69,-146568.0,26,78,52,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 70,70,-146518.0,26,79,53,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 71,71,-146468.0,26,80,54,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 72,72,-146418.0,26,81,55,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 73,73,-146368.0,26,82,56,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 74,74,-146318.0,26,83,57,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 75,75,-146268.0,26,84,58,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 76,76,-146218.0,26,85,59,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 77,77,-146168.0,26,86,60,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 78,78,-146118.0,26,87,61,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 79,79,-146068.0,26,88,62,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 80,80,-146018.0,26,89,63,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 81,81,-145968.0,26,90,64,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 82,82,-145918.0,26,91,65,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 83,83,-145868.0,26,92,66,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 84,84,-145818.0,26,93,67,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 85,85,-145768.0,26,94,68,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 86,86,-145718.0,26,95,69,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 87,87,-145668.0,26,96,70,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 88,88,-145618.0,26,97,71,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 89,89,-145570.0,26,98,72,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 90,90,-145522.0,26,99,73,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 91,91,-145474.0,26,100,74,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 92,92,-145426.0,26,101,75,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 93,93,-145378.0,26,102,76,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 94,94,-145330.0,26,103,77,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 95,95,-145282.0,26,104,78,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 96,96,-145234.0,26,105,79,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
Iteration 97,97,-145186.0,26,106,80,0,522,0.6821192052980133,1.0,0.9157894736842105,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",37,81736
